;T2M_MAX;T2M_MIN;T2MDEW;T2M;ALLSKY_SFC_SW_DWN;ALLSKY_SFC_SW_UP;ALLSKY_SFC_LW_DWN;ALLSKY_SFC_LW_UP;PS;WS2M;PRECTOTCORR
20220831;28.24;21.38;21.82;24.12;6.13;0.82;9.6;10.37;93.03;0.53;0.54
20220901;29.21;21.32;22.36;24.79;6.34;0.79;9.62;10.44;93.07;0.51;0.25
20220902;27.62;22.05;22.71;24.31;5.84;0.72;9.59;10.61;93.07;0.57;5.77
20220903;26.09;22.04;22.46;23.49;6.22;0.77;9.42;10.65;93.07;0.6;12.82
20220904;26.66;21.59;21.51;23.33;5.94;0.74;9.52;10.82;93.17;0.92;2.73
20220905;25.46;20.94;21.16;22.74;5.16;0.65;9.51;10.48;93.17;0.81;7.95
20220906;24.69;20.39;20.65;22.14;2.99;0.37;9.42;10.49;93.11;0.76;12.47
20220907;24.63;20.2;20.87;21.93;3.44;0.42;9.42;10.48;93.16;0.65;14.21
20220908;25.64;19.69;20.35;22.32;4.89;0.6;9.53;10.44;93.31;0.72;5.34
20220909;28.65;20.06;21.34;23.63;6.06;0.76;9.55;10.15;93.34;0.45;1.11
20220910;26.73;21.2;21.43;23.38;6.08;0.77;9.36;10.16;93.31;0.79;1.03
20220911;27.82;19.93;21.14;23.3;5.38;0.67;9.49;10.52;93.21;0.73;5.04
20220912;26.23;20.48;21.04;22.75;5.42;0.67;9.53;10.46;93.17;0.55;5.05
20220913;27.39;19.45;20.98;23.16;5.93;0.74;9.42;10.44;93.22;0.59;1.38
20220914;26.17;20.7;21.32;22.8;6.19;0.77;9.5;10.7;93.34;0.74;11.13
20220915;25.68;19.5;20.55;22.19;4.73;0.59;9.47;10.61;93.27;0.92;31.79
20220916;26.26;19.38;20.92;22.57;4.55;0.56;9.58;10.57;93.04;0.87;7.64
20220917;24.75;21.25;21.49;22.64;4.96;0.57;9.53;10.56;93.09;0.84;10.96
20220918;26.33;20.25;20.16;22.38;4.98;0.58;9.39;10.45;93.17;0.83;2.72
20220919;27.67;20.12;20.94;23.27;5.77;0.7;9.44;10.64;93.1;0.9;1.11
20220920;26.22;20.54;21.04;22.8;5.28;0.63;9.56;10.58;93.06;0.72;3.45
20220921;25.73;20.07;20.93;22.54;4.38;0.51;9.37;10.62;93.06;0.54;2.85
20220922;24.78;21.14;21.35;22.56;4.28;0.51;9.59;10.72;93.08;0.67;5.62
20220923;27.61;20.41;21.01;23.16;4.83;0.57;9.44;10.44;93.12;0.58;0.37
20220924;26.3;20.52;21.38;22.95;5.08;0.59;9.53;10.6;93.06;0.5;2.57
20220925;24.73;20.79;21.47;22.31;3.29;0.4;9.41;10.77;93.08;0.67;31.24
20220926;24.75;19.84;20.32;21.64;3.75;0.46;9.34;10.77;93.08;0.91;6.46
20220927;24.99;19.29;20.48;21.74;3.05;0.37;9.34;10.52;92.74;1.18;11.74
20220928;24.37;20.64;20.75;22.05;4.03;0.49;9.3;10.43;92.64;1.59;8.77
20220929;26.61;20.45;21.06;22.88;3.17;0.39;9.53;10.46;92.9;1.11;3.87
20220930;26.05;20.66;21.38;22.79;4.6;0.57;9.56;10.55;93.12;0.71;10.03
20221001;26.21;20.65;21.54;22.83;3.67;0.49;9.54;10.62;93.2;0.46;3.41
20221002;25.97;20.95;21.34;22.95;5.22;0.69;9.51;10.64;93.13;0.47;5.34
20221003;27.06;20.4;20.8;22.98;5.5;0.72;9.46;10.61;93.14;0.83;7.17
20221004;24.86;18.79;19.87;21.65;2.07;0.27;9.47;10.34;93.31;0.77;8.5
20221005;26.81;18.2;19.92;22.07;4.86;0.64;9.48;10.5;93.31;0.89;1.92
20221006;25.94;18.03;19.58;21.75;4.84;0.65;9.43;10.61;93.35;0.66;4.37
20221007;27.14;18.1;19.45;22.17;5.57;0.74;9.41;10.4;93.29;0.66;1.08
20221008;25.66;19.55;20.24;21.98;2.05;0.27;9.54;10.48;93.32;0.73;13.82
20221009;26.55;18.41;20.18;22.25;5.41;0.71;9.39;10.6;93.4;0.52;4.59
20221010;26.43;18.1;19.7;21.99;3.23;0.43;9.47;10.97;93.41;0.59;17.48
20221011;24.97;19.16;20.8;21.95;2.65;0.35;9.5;10.73;93.33;0.48;11.33
20221012;28.26;20.25;20.89;23.43;4.0;0.53;9.46;10.3;93.21;0.6;8.01
20221013;26.4;18.06;19.75;21.99;2.79;0.37;9.19;10.22;93.04;0.51;1.74
20221014;25.84;18.66;19.75;21.57;2.97;0.4;9.34;10.33;92.81;0.99;13.19
20221015;27.81;16.87;19.26;22.23;5.98;0.77;9.2;10.4;92.88;0.59;0.16
20221016;28.31;19.66;21.24;23.32;5.2;0.69;9.55;10.21;93.12;0.51;5.53
20221017;24.67;20.67;20.82;22.43;3.64;0.47;9.74;10.63;93.2;0.32;10.77
20221018;28.0;18.93;20.36;22.87;5.01;0.65;9.63;10.59;93.14;0.38;7.3
20221019;27.47;20.15;20.97;22.77;3.27;0.42;9.74;10.39;93.16;0.73;5.98
20221020;27.36;19.33;20.47;22.67;3.25;0.42;9.61;10.23;93.34;0.82;1.06
20221021;27.71;19.42;20.46;23.13;5.89;0.76;9.29;10.47;93.41;0.49;0.29
20221022;26.61;18.87;20.03;22.48;4.56;0.62;9.33;10.29;93.43;0.44;0.54
20221023;26.98;19.08;20.6;22.69;5.06;0.68;9.47;10.21;93.38;0.34;1.37
20221024;27.01;19.98;20.75;23.16;5.67;0.75;9.41;10.29;93.23;0.44;2.51
20221025;24.58;20.23;21.19;22.22;4.57;0.62;9.52;10.42;93.24;0.5;1.43
20221026;26.81;19.16;20.23;22.46;4.8;0.65;9.42;10.57;93.23;0.65;2.55
20221027;24.79;20.24;21.32;22.21;3.05;0.42;9.44;10.76;93.2;0.53;27.03
20221028;27.86;18.93;19.8;22.5;5.05;0.68;9.36;10.56;93.09;0.77;0.9
20221029;28.08;18.01;19.83;22.44;2.69;0.36;9.54;10.45;93.01;0.72;0.5
20221030;27.43;18.75;20.06;22.67;4.76;0.65;9.33;10.32;92.99;0.6;0.02
20221031;28.09;17.07;19.13;22.01;5.52;0.73;8.97;10.01;93.08;0.44;0.0
20221101;27.48;18.21;19.52;22.18;4.84;0.66;9.26;10.35;93.19;0.49;0.09
20221102;24.84;19.04;19.55;21.26;4.68;0.63;9.42;10.01;93.23;0.54;0.19
20221103;25.16;18.22;19.46;21.32;2.96;0.39;9.64;10.22;93.33;0.58;0.36
20221104;26.5;19.03;20.01;21.87;4.05;0.53;9.49;10.31;93.46;0.82;1.34
20221105;24.82;18.41;19.09;21.32;5.62;0.74;9.16;10.22;93.57;0.44;0.36
20221106;27.42;17.03;18.26;21.77;5.53;0.73;9.12;10.3;93.48;0.4;0.08
20221107;27.54;17.08;18.24;22.11;5.24;0.7;9.03;10.41;93.41;0.38;0.0
20221108;26.85;17.24;18.97;22.0;5.5;0.73;9.1;10.59;93.36;0.44;0.0
20221109;25.53;19.66;19.93;22.19;5.66;0.74;9.24;10.23;93.37;0.61;0.07
20221110;27.38;18.43;19.42;22.48;5.04;0.67;9.28;10.39;93.33;0.68;0.31
20221111;25.87;18.96;19.23;21.69;4.98;0.67;9.35;10.26;93.32;0.81;0.39
20221112;25.89;19.1;20.75;22.05;1.42;0.19;9.67;10.51;93.21;0.61;5.81
20221113;24.81;20.01;20.89;21.94;3.72;0.5;9.32;10.31;93.28;0.9;6.01
20221114;24.87;19.29;19.84;21.39;5.68;0.74;9.23;10.31;93.29;0.76;1.92
20221115;26.72;19.2;20.26;22.34;4.49;0.61;9.34;10.38;93.25;0.69;0.92
20221116;28.55;18.74;20.3;23.0;5.4;0.71;9.21;10.73;93.17;0.4;0.74
20221117;26.87;19.51;20.15;22.52;5.13;0.68;9.42;10.56;93.15;0.74;0.54
20221118;25.2;19.19;20.34;21.81;4.15;0.56;9.39;10.54;93.18;0.63;0.69
20221119;24.24;19.25;20.06;21.39;1.87;0.25;9.46;10.54;93.03;0.83;19.47
20221120;24.08;19.32;20.84;21.67;1.5;0.2;9.43;10.47;92.83;0.73;14.59
20221121;24.75;20.13;20.88;21.88;0.56;0.07;9.48;10.51;92.87;0.81;10.09
20221122;24.78;20.02;21.15;21.99;1.16;0.15;9.51;10.37;93.0;1.01;37.19
20221123;26.22;19.51;20.48;22.1;3.57;0.47;9.52;10.45;93.19;0.67;4.58
20221124;23.67;19.12;20.02;21.13;3.83;0.51;9.49;10.24;93.34;0.78;4.67
20221125;26.0;17.99;19.83;21.65;4.83;0.64;9.4;10.22;93.39;0.65;1.41
20221126;24.77;18.6;20.08;21.46;3.93;0.52;9.32;10.33;93.31;0.67;6.34
20221127;26.44;18.9;20.41;22.09;4.98;0.66;9.28;10.34;93.23;0.65;1.22
20221128;27.16;19.07;20.43;22.49;5.59;0.74;9.06;10.65;93.27;0.6;0.22
20221129;27.78;18.08;19.67;22.29;5.86;0.77;8.85;10.61;93.28;0.49;0.6
20221130;26.74;18.44;20.02;22.12;5.09;0.68;9.18;10.59;93.29;0.67;0.36
20221201;26.25;19.92;19.73;22.31;5.23;0.7;9.14;10.33;93.24;1.06;0.59
20221202;23.03;19.67;19.2;20.93;2.59;0.34;9.34;10.33;93.17;1.32;23.67
20221203;24.95;18.64;18.95;21.15;3.63;0.48;9.39;10.51;93.22;1.21;8.93
20221204;23.86;17.58;18.97;20.34;3.66;0.49;9.34;10.46;93.3;1.1;31.24
20221205;24.98;18.12;19.25;20.85;4.56;0.6;9.37;10.39;93.31;0.82;3.75
20221206;25.56;17.99;19.54;21.23;4.31;0.57;9.39;10.22;93.21;0.94;7.01
20221207;24.43;19.83;21.11;21.86;2.94;0.38;9.51;10.18;93.17;0.81;16.72
20221208;26.95;18.89;20.55;22.37;5.62;0.73;9.14;10.25;93.2;0.81;5.7
20221209;27.07;18.29;19.93;22.03;4.01;0.53;9.2;10.31;93.14;0.75;2.91
20221210;25.12;17.09;18.39;20.71;5.28;0.69;8.83;10.29;93.2;0.59;0.46
20221211;25.95;17.32;18.74;20.96;5.05;0.66;8.95;10.29;93.28;0.42;11.09
20221212;25.43;15.9;17.7;20.08;4.96;0.65;8.59;10.19;93.35;0.52;9.15
20221213;24.82;13.73;15.62;18.93;5.49;0.72;8.3;10.04;93.33;0.61;0.11
20221214;25.35;14.44;16.42;19.47;4.58;0.61;8.82;9.91;93.37;0.71;0.51
20221215;26.36;15.18;18.04;20.65;5.36;0.68;9.0;10.17;93.19;0.51;0.52
20221216;27.05;17.53;19.26;21.62;3.71;0.49;9.15;10.02;93.2;0.5;2.26
20221217;23.93;18.75;18.46;21.12;3.37;0.45;9.19;10.32;93.33;1.36;0.47
20221218;23.37;16.33;15.39;19.55;4.28;0.57;8.97;9.97;93.28;1.82;0.1
20221219;25.01;16.0;16.12;19.64;5.17;0.68;8.74;9.99;93.18;1.1;0.02
20221220;27.03;16.12;18.14;21.16;5.24;0.68;8.87;10.37;93.11;0.74;0.02
20221221;26.63;17.05;18.51;21.38;5.16;0.68;8.94;10.2;93.12;0.7;0.02
20221222;25.69;16.22;17.45;20.18;5.3;0.7;8.57;10.07;93.12;0.59;0.02
20221223;23.37;13.14;14.36;17.84;5.59;0.73;7.98;9.82;93.29;0.69;0.01
20221224;22.52;12.16;13.92;17.11;5.09;0.66;8.14;10.11;93.39;0.86;0.02
20221225;23.51;12.95;14.08;17.71;4.75;0.63;8.27;9.78;93.51;0.69;0.01
20221226;22.51;13.89;14.37;17.35;4.91;0.65;8.24;9.76;93.62;0.61;0.01
20221227;24.2;13.0;15.41;18.49;5.11;0.67;8.46;9.95;93.59;0.48;0.01
20221228;25.35;14.01;16.21;19.65;5.3;0.7;8.41;10.07;93.6;0.36;0.01
20221229;25.68;15.65;17.18;20.45;5.36;0.69;8.91;10.25;93.62;0.52;0.06
20221230;25.07;16.48;16.73;19.88;3.9;0.52;8.97;10.36;93.63;0.78;0.02
20221231;21.62;16.58;15.66;18.66;3.53;0.47;8.9;10.58;93.56;0.81;0.02
20230101;24.58;16.51;16.96;20.07;3.7;0.49;9.25;10.26;93.5;0.78;0.06
20230102;25.82;17.33;18.29;21.21;3.75;0.5;9.23;10.22;93.54;0.73;0.17
20230103;24.53;17.91;17.89;20.73;4.48;0.6;9.14;10.02;93.52;0.84;0.29
20230104;25.09;18.34;18.19;20.85;2.55;0.34;9.2;9.77;93.43;0.84;0.86
20230105;22.87;18.7;18.27;20.37;1.86;0.24;9.14;9.69;93.37;1.16;2.3
20230106;22.55;18.13;17.62;20.13;2.51;0.33;9.27;9.85;93.32;1.38;8.86
20230107;24.45;17.8;17.51;19.99;1.5;0.2;9.34;9.95;93.26;1.06;2.33
20230108;24.85;17.29;18.22;20.44;3.46;0.46;9.31;9.94;93.34;0.8;2.69
20230109;24.62;18.46;19.56;20.72;2.49;0.33;9.47;10.4;93.48;0.86;12.11
20230110;24.58;18.41;19.38;20.86;2.69;0.36;9.44;10.29;93.43;0.97;3.56
20230111;26.47;17.05;18.79;21.26;4.12;0.56;9.23;9.86;93.34;0.58;0.72
20230112;26.39;18.02;19.46;21.74;4.43;0.59;9.34;10.16;93.32;0.49;0.8
20230113;27.57;19.41;20.56;22.73;4.56;0.61;9.47;10.26;93.33;0.45;0.48
20230114;27.89;20.01;21.16;23.15;5.03;0.67;9.35;10.14;93.18;0.43;1.61
20230115;27.62;18.58;19.63;22.62;5.61;0.75;8.86;10.31;93.15;0.52;0.09
20230116;25.98;15.42;15.61;20.26;6.03;0.74;8.38;10.32;93.37;0.58;0.01
20230117;25.95;15.14;16.71;20.18;4.8;0.64;8.76;10.32;93.48;0.7;0.02
20230118;25.56;16.23;16.53;20.32;4.92;0.65;8.87;10.07;93.5;0.78;0.01
20230119;24.18;16.35;16.38;19.7;5.09;0.67;8.82;9.99;93.44;0.85;0.01
20230120;26.75;16.64;17.39;20.97;4.61;0.62;9.11;10.09;93.39;0.74;0.02
20230121;26.75;16.76;18.1;21.42;4.65;0.63;9.09;10.28;93.3;0.74;0.06
20230122;27.09;18.68;19.39;22.1;5.07;0.67;9.13;10.13;93.22;0.67;0.06
20230123;27.35;18.39;19.24;21.92;4.98;0.67;9.28;10.18;93.2;0.67;0.11
20230124;26.47;17.84;18.18;21.41;5.12;0.68;8.96;10.09;93.28;1.25;0.69
20230125;23.78;16.44;15.42;19.51;5.13;0.69;8.75;9.87;93.26;1.21;0.3
20230126;26.62;15.83;17.02;20.71;4.53;0.6;9.03;10.14;93.23;0.73;0.02
20230127;25.81;17.35;17.54;20.84;4.38;0.59;9.11;9.96;93.27;0.79;0.2
20230128;24.07;16.36;15.19;19.59;4.55;0.61;8.83;10.05;93.23;1.35;0.18
20230129;21.94;15.32;14.38;18.2;4.34;0.58;9.0;9.91;93.32;1.24;0.05
20230130;25.59;14.11;15.05;19.2;5.84;0.76;8.61;9.96;93.36;0.9;0.01
20230131;27.57;14.64;17.16;20.88;5.66;0.74;9.01;10.26;93.27;0.48;0.0
20230201;26.91;18.2;19.2;21.87;3.61;0.48;9.67;10.27;93.21;0.46;0.06
20230202;27.85;18.77;19.89;22.62;3.65;0.49;9.56;10.3;93.29;0.9;0.14
20230203;27.28;18.69;18.97;22.25;5.42;0.73;9.17;10.5;93.3;0.98;0.02
20230204;27.5;17.44;18.09;21.6;5.28;0.71;8.96;10.63;93.26;0.84;0.03
20230205;28.1;15.94;17.79;21.38;6.06;0.8;8.65;10.22;93.25;0.66;0.0
20230206;28.33;15.93;18.05;21.69;5.69;0.77;8.91;10.28;93.25;0.57;0.0
20230207;28.3;17.19;18.67;22.16;5.95;0.79;8.98;10.33;93.28;0.66;0.0
20230208;28.45;17.58;19.07;22.44;5.07;0.68;9.28;10.29;93.27;0.63;0.0
20230209;28.01;18.24;18.89;22.21;5.86;0.79;8.95;10.55;93.27;0.76;0.0
20230210;28.23;15.26;16.95;21.4;6.51;0.83;8.63;10.46;93.32;0.6;0.0
20230211;28.08;14.98;16.25;21.33;6.32;0.81;8.81;10.31;93.31;0.51;0.0
20230212;28.88;16.41;17.95;22.16;5.89;0.79;9.19;10.4;93.35;0.62;0.0
20230213;28.21;17.26;17.64;22.04;6.01;0.81;8.95;10.35;93.38;0.55;0.0
20230214;28.68;16.42;17.94;21.99;5.83;0.76;9.06;10.33;93.32;0.56;0.01
20230215;26.08;16.62;17.02;20.77;5.46;0.73;8.93;10.41;93.4;1.14;0.2
20230216;25.85;17.26;16.44;20.62;6.14;0.81;8.73;10.4;93.46;1.32;0.4
20230217;27.73;17.39;18.03;21.75;5.13;0.69;9.23;10.04;93.42;0.87;0.44
20230218;28.01;17.05;18.23;22.11;4.03;0.54;9.53;9.96;93.37;0.54;0.11
20230219;28.25;16.77;17.76;22.04;5.17;0.69;9.36;10.37;93.36;0.51;0.06
20230220;27.67;16.58;16.64;21.26;5.8;0.76;8.91;10.3;93.34;0.7;0.03
20230221;27.8;14.76;16.26;20.78;6.06;0.76;8.84;10.32;93.45;0.64;0.07
20230222;27.34;16.62;16.9;21.22;5.98;0.79;8.89;10.14;93.44;0.71;0.17
20230223;28.21;16.3;16.69;21.56;6.61;0.85;8.77;10.36;93.36;0.54;0.12
20230224;27.71;14.62;14.92;20.26;6.83;0.86;8.5;10.39;93.4;0.68;0.0
20230225;26.43;13.96;14.39;19.35;6.62;0.87;8.25;10.3;93.6;1.17;0.06
20230226;25.72;16.08;14.85;19.89;6.29;0.82;8.66;10.17;93.67;1.37;0.13
20230227;27.46;16.97;17.0;21.33;5.49;0.73;8.99;10.04;93.65;1.26;0.41
20230228;27.69;17.66;17.68;21.86;5.45;0.72;9.28;10.37;93.6;1.09;0.4
20230301;25.94;17.37;16.72;20.95;4.98;0.69;9.26;10.15;93.63;0.92;0.06
20230302;27.62;16.21;15.21;20.59;5.38;0.75;8.85;10.1;93.63;1.09;0.04
20230303;28.53;15.24;15.49;20.93;6.67;0.9;8.5;10.35;93.7;0.86;0.01
20230304;26.29;15.02;14.53;19.68;5.83;0.8;8.45;10.18;93.76;1.07;0.01
20230305;26.72;14.03;14.22;19.5;6.88;0.91;8.11;10.37;93.69;0.99;0.01
20230306;27.17;14.12;14.62;19.96;7.09;0.95;8.08;10.39;93.62;0.75;0.01
20230307;28.37;14.05;14.86;20.67;7.04;0.92;8.33;10.5;93.57;0.49;0.01
20230308;29.39;13.8;14.37;20.99;7.12;0.94;8.32;10.51;93.55;0.47;0.0
20230309;28.33;12.59;14.31;19.96;7.19;0.94;7.92;10.61;93.48;0.78;0.0
20230310;28.72;13.36;14.31;20.55;7.02;0.92;8.21;10.59;93.42;0.51;0.0
20230311;28.99;13.45;14.4;20.72;6.8;0.88;8.43;10.58;93.47;0.46;0.0
20230312;28.24;12.43;14.53;20.07;6.94;0.91;8.34;10.66;93.47;0.68;0.02
20230313;27.71;15.96;15.68;20.62;6.03;0.82;8.7;10.49;93.43;0.95;0.09
20230314;28.85;14.86;15.11;20.96;7.12;0.93;8.39;10.65;93.28;0.7;0.02
20230315;29.64;13.99;15.52;21.38;7.39;0.98;8.34;10.58;93.37;0.65;0.02
20230316;30.21;15.26;16.47;22.06;7.06;0.96;8.69;10.6;93.45;0.69;0.05
20230317;31.34;16.37;16.55;23.08;7.1;0.94;8.85;10.67;93.38;0.51;0.01
20230318;31.1;16.42;17.2;23.12;7.04;0.93;8.97;10.8;93.32;0.47;0.0
20230319;32.02;16.79;17.83;23.78;7.11;0.96;9.01;10.94;93.24;0.61;0.0
20230320;31.8;17.31;17.72;23.94;6.68;0.9;9.22;10.78;93.19;0.54;0.0
20230321;32.86;17.93;17.73;24.62;7.01;0.92;9.12;10.96;93.2;0.49;0.0
20230322;32.77;19.4;18.66;25.03;6.63;0.89;9.25;10.71;93.1;0.61;0.0
20230323;32.21;19.7;19.87;24.84;6.15;0.84;9.32;10.68;93.14;0.53;0.0
20230324;32.95;20.37;19.81;25.23;6.02;0.82;9.51;10.47;93.17;0.42;0.0
20230325;32.21;19.28;18.31;24.38;6.72;0.91;8.96;10.85;93.27;0.69;0.0
20230326;32.74;18.83;18.06;24.67;6.95;0.92;8.76;10.84;93.21;0.62;0.0
20230327;32.49;19.74;19.02;25.05;6.95;0.91;9.22;10.82;93.26;0.76;0.0
20230328;31.77;19.53;18.88;24.59;5.68;0.79;9.54;10.75;93.36;0.98;0.01
20230329;32.72;17.56;17.23;24.71;6.32;0.86;9.31;10.7;93.3;0.57;0.01
20230330;32.44;18.2;18.3;24.7;5.88;0.8;9.44;10.6;93.21;0.46;0.01
20230331;32.08;19.1;18.89;24.71;5.97;0.81;9.37;10.7;93.23;0.51;0.06
20230401;32.61;19.05;18.97;24.9;5.98;0.78;9.23;10.74;93.23;0.8;0.0
20230402;32.49;18.12;18.27;24.81;6.87;0.89;9.26;10.71;93.19;0.71;0.01
20230403;32.12;20.68;19.37;25.16;5.87;0.77;9.56;10.71;93.18;0.57;0.01
20230404;32.66;20.01;19.58;25.55;6.93;0.88;9.34;10.92;93.14;0.72;0.06
20230405;29.87;21.9;21.17;25.0;5.71;0.75;9.58;10.8;93.18;0.61;0.2
20230406;32.89;20.83;19.66;25.67;6.78;0.88;9.22;10.9;93.24;0.69;0.0
20230407;32.18;19.91;18.51;24.91;7.1;0.92;9.27;10.93;93.4;0.92;0.0
20230408;32.16;18.81;17.74;24.65;6.47;0.79;9.2;10.96;93.53;0.9;0.0
20230409;32.87;18.49;18.35;25.1;4.48;0.58;9.58;10.63;93.43;0.71;0.0
20230410;33.66;19.81;19.24;26.03;5.42;0.7;9.57;10.57;93.28;0.44;0.0
20230411;33.26;20.21;19.43;25.79;4.58;0.6;9.82;10.56;93.25;0.48;0.01
20230412;32.37;21.23;20.32;25.83;5.17;0.67;9.7;10.83;93.2;0.64;0.01
20230413;33.62;21.1;20.41;26.39;5.58;0.73;9.75;10.93;93.2;0.48;0.3
20230414;33.44;21.79;21.48;26.52;4.68;0.61;9.85;10.67;93.15;0.48;0.87
20230415;32.96;22.44;21.9;26.28;3.69;0.49;10.04;10.99;93.08;0.48;0.2
20230416;32.8;22.06;20.78;26.09;3.82;0.5;9.72;10.9;93.12;0.74;0.27
20230417;32.71;21.11;19.78;25.83;4.56;0.6;9.61;10.8;93.27;0.84;0.01
20230418;32.05;21.81;20.62;25.88;5.93;0.77;9.4;10.78;93.31;0.71;0.0
20230419;32.74;21.37;20.18;26.05;6.37;0.79;9.28;10.82;93.05;0.51;0.02
20230420;31.5;21.04;20.82;25.65;5.97;0.77;9.48;10.86;92.91;0.67;0.05
20230421;31.61;21.87;21.49;26.02;6.05;0.78;9.56;10.94;92.95;0.57;0.33
20230422;30.22;22.83;22.32;25.77;6.28;0.81;9.38;10.76;93.05;0.5;1.1
20230423;33.47;20.89;19.18;26.28;7.43;0.95;8.92;10.89;93.21;0.75;0.06
20230424;34.48;19.73;17.63;26.43;6.95;0.9;9.15;11.03;93.26;0.66;0.01
20230425;34.43;19.51;17.93;26.42;6.99;0.9;9.17;10.82;93.15;0.76;0.02
20230426;35.13;18.72;17.6;26.66;6.09;0.79;9.43;10.76;93.08;0.6;0.01
20230427;30.19;21.45;19.91;25.31;6.3;0.82;9.47;10.62;93.17;0.79;0.21
20230428;34.36;19.93;18.86;26.5;6.32;0.83;9.58;10.58;93.17;0.7;0.14
20230429;34.61;19.68;18.38;26.66;6.52;0.86;9.53;10.58;93.11;0.68;0.02
20230430;33.57;20.92;19.41;26.35;6.04;0.8;9.44;10.74;93.1;0.86;0.03
20230501;34.76;21.42;18.37;27.02;7.18;0.95;9.24;11.16;93.14;0.92;0.01
