;T2M_MAX;T2M_MIN;T2MDEW;T2M;ALLSKY_SFC_SW_DWN;ALLSKY_SFC_SW_UP;ALLSKY_SFC_LW_DWN;ALLSKY_SFC_LW_UP;PS;WS2M;PRECTOTCORR
20230502;33.86;20.9;18.11;26.79;6.88;0.91;9.34;10.96;93.23;0.89;0.04
20230503;35.1;21.28;19.53;27.3;6.25;0.84;9.71;10.77;93.27;0.61;0.38
20230504;35.45;21.62;19.18;27.48;7.32;0.95;9.57;11.05;93.11;0.61;0.08
20230505;34.83;22.75;20.43;27.94;6.33;0.84;9.74;10.89;92.87;0.53;0.06
20230506;34.16;23.2;21.54;27.67;5.83;0.77;9.84;10.8;92.81;0.59;1.05
20230507;30.19;22.97;22.03;25.59;5.57;0.75;9.72;10.51;92.89;0.8;2.77
20230508;32.29;22.0;21.91;25.68;2.8;0.38;9.73;10.8;92.98;0.53;10.35
20230509;27.57;21.93;22.11;24.12;4.7;0.64;9.77;10.93;93.08;0.53;9.12
20230510;30.55;20.8;20.69;24.61;5.96;0.8;9.61;10.54;93.19;0.67;1.85
20230511;31.13;20.8;21.2;25.17;5.74;0.78;9.66;10.7;93.3;0.56;20.64
20230512;26.76;21.75;21.86;23.71;6.49;0.87;9.63;10.61;93.37;0.56;14.62
20230513;30.32;20.24;20.59;24.76;6.72;0.9;9.61;10.57;93.33;0.52;5.19
20230514;28.21;21.73;21.95;24.42;6.43;0.86;9.59;10.49;93.31;0.67;3.86
20230515;31.13;21.33;21.67;25.18;7.08;0.93;9.54;10.65;93.33;0.55;7.59
20230516;29.09;22.52;22.73;24.88;5.64;0.75;9.78;10.67;93.34;0.61;7.87
20230517;27.5;21.98;22.31;24.22;5.52;0.73;9.67;10.57;93.36;0.6;2.37
20230518;28.06;21.78;22.28;24.39;5.98;0.77;9.62;10.72;93.27;0.64;2.03
20230519;28.16;21.53;22.1;24.41;6.27;0.83;9.62;10.45;93.15;0.6;0.61
20230520;26.67;22.25;22.56;24.04;4.1;0.55;9.71;10.64;93.2;0.62;13.81
20230521;28.19;21.81;21.99;24.22;5.99;0.79;9.57;10.73;93.3;0.64;2.74
20230522;29.25;21.31;21.33;24.7;6.84;0.89;9.49;10.81;93.32;0.71;0.64
20230523;28.53;21.31;20.88;24.39;6.83;0.91;9.46;10.89;93.27;0.67;0.7
20230524;28.5;21.69;21.5;24.49;6.32;0.84;9.5;10.86;93.27;0.7;2.4
20230525;26.08;21.57;21.92;23.55;3.8;0.52;9.6;10.42;93.3;0.68;12.94
20230526;28.44;21.06;21.28;23.94;5.52;0.73;9.56;10.76;93.25;0.66;3.48
20230527;26.28;21.09;21.63;23.27;4.49;0.6;9.68;10.51;93.07;0.71;17.98
20230528;26.35;20.34;21.04;22.78;5.3;0.71;9.76;10.73;93.0;0.52;6.91
20230529;27.55;20.28;21.43;23.51;5.68;0.76;9.65;10.54;93.08;0.75;9.0
20230530;29.15;20.52;21.15;24.27;6.46;0.86;9.58;10.64;93.07;0.9;2.36
20230531;28.12;21.69;22.14;24.29;5.93;0.79;9.68;10.56;93.0;1.07;7.79
20230601;26.97;21.41;21.86;23.58;6.0;0.75;9.63;10.66;92.99;1.17;15.2
20230602;27.41;21.47;22.38;24.03;5.65;0.71;9.67;10.76;93.07;0.94;9.63
20230603;27.37;22.2;22.68;24.25;5.08;0.63;9.7;10.78;93.14;0.76;9.79
20230604;27.13;22.14;22.45;24.0;4.6;0.58;9.58;10.83;93.07;0.96;26.28
20230605;27.49;21.28;22.2;23.82;4.95;0.59;9.64;10.46;92.98;0.86;11.28
20230606;25.11;20.98;21.51;22.74;4.36;0.51;9.53;10.25;93.01;1.04;13.2
20230607;25.39;21.04;21.88;22.99;4.11;0.48;9.62;10.31;93.12;0.94;2.94
20230608;26.99;20.85;21.2;23.48;4.97;0.58;9.67;10.43;93.13;0.89;0.64
20230609;26.1;21.57;21.74;23.29;4.89;0.57;9.79;10.45;93.01;1.1;5.37
20230610;26.98;21.07;21.89;23.48;5.32;0.63;9.63;10.65;92.91;1.24;21.38
20230611;26.01;20.65;21.22;23.04;4.73;0.55;9.75;10.72;92.97;1.31;2.36
20230612;26.87;21.41;21.56;23.56;4.5;0.53;9.67;10.72;93.05;1.12;4.75
20230613;27.36;20.34;21.02;23.4;5.03;0.62;9.66;10.76;93.11;1.05;2.73
20230614;27.39;21.25;21.11;23.84;6.45;0.79;9.61;10.5;93.22;0.82;0.32
20230615;28.02;21.82;21.91;24.35;5.88;0.72;9.7;10.61;93.15;0.73;0.98
20230616;26.6;22.36;22.47;23.88;5.94;0.73;9.67;10.72;93.09;0.61;2.1
20230617;26.64;21.64;21.81;23.58;4.85;0.6;9.58;10.37;93.19;0.59;1.25
20230618;27.72;21.33;21.03;23.79;6.19;0.75;9.55;10.63;93.25;0.85;1.0
20230619;28.76;21.47;21.49;24.28;6.38;0.77;9.55;10.58;93.15;0.62;0.28
20230620;27.49;21.49;21.63;23.94;5.89;0.72;9.65;10.69;93.15;0.7;1.26
20230621;26.32;21.38;21.54;23.38;5.87;0.74;9.64;10.49;93.2;0.7;2.79
20230622;26.8;20.85;21.64;23.44;5.45;0.68;9.64;10.69;93.21;0.65;11.64
20230623;29.27;20.98;22.21;24.53;6.59;0.81;9.53;10.71;93.07;0.49;2.02
20230624;26.91;20.96;21.67;23.56;6.02;0.76;9.59;10.38;93.06;0.68;2.93
20230625;26.74;20.72;22.22;23.48;5.99;0.75;9.6;10.21;93.01;0.58;37.95
20230626;27.63;21.57;22.47;24.08;6.41;0.8;9.62;10.11;93.01;0.41;5.52
20230627;26.91;21.7;22.31;23.77;5.07;0.66;9.78;10.45;93.08;0.5;4.55
20230628;27.71;21.35;22.15;24.02;5.22;0.66;9.66;10.46;93.17;0.51;3.29
20230629;27.24;21.74;22.22;23.8;5.02;0.64;9.68;10.65;93.15;0.71;13.31
20230630;27.35;21.24;22.08;23.74;5.34;0.67;9.68;10.62;93.14;0.75;19.99
20230701;25.77;21.95;22.29;23.48;5.07;0.66;9.69;10.47;93.21;0.67;7.35
20230702;25.74;21.36;21.45;23.18;4.12;0.54;9.58;10.54;93.29;0.58;1.93
20230703;26.87;20.65;21.51;23.4;5.65;0.74;9.52;10.6;93.27;0.75;1.12
20230704;27.26;21.32;21.74;23.92;5.33;0.7;9.5;10.45;93.22;0.47;0.94
20230705;27.98;21.34;21.88;24.03;5.31;0.7;9.6;10.59;93.12;0.66;1.45
20230706;27.24;21.25;21.41;23.8;6.46;0.83;9.54;10.52;93.26;0.53;0.2
20230707;27.34;21.85;21.65;23.88;6.55;0.85;9.55;10.36;93.28;0.52;0.92
20230708;26.89;21.0;21.57;23.28;6.27;0.82;9.47;10.58;93.35;0.75;11.3
20230709;27.91;20.61;21.47;23.74;5.94;0.77;9.49;10.49;93.28;0.63;3.63
20230710;30.27;19.82;21.26;24.83;6.12;0.81;9.43;10.51;93.16;0.52;1.16
20230711;27.54;21.93;22.48;24.09;5.9;0.76;9.63;10.57;93.17;0.53;5.04
20230712;28.72;20.81;22.18;24.34;6.21;0.8;9.65;10.52;93.16;0.71;9.23
20230713;26.97;22.11;22.73;24.11;5.28;0.68;9.72;10.69;93.1;0.69;4.49
20230714;24.87;21.77;21.87;23.14;5.32;0.71;9.56;10.45;93.11;0.92;7.69
20230715;25.92;21.56;21.65;23.14;4.25;0.57;9.56;10.47;92.98;1.14;13.11
20230716;25.19;20.92;21.22;22.84;4.13;0.55;9.51;10.28;92.78;1.62;24.45
20230717;25.44;21.81;21.87;23.34;4.1;0.54;9.54;10.23;92.72;1.9;13.61
20230718;26.29;21.2;21.23;23.15;4.18;0.55;9.63;10.48;92.87;1.52;8.12
20230719;27.07;21.29;21.55;23.46;4.36;0.57;9.69;10.46;92.85;1.04;1.71
20230720;25.84;21.12;21.4;22.9;5.21;0.67;9.71;11.02;92.87;0.83;4.21
20230721;27.2;20.43;21.76;23.31;5.16;0.69;9.69;10.49;93.05;0.5;7.13
20230722;26.53;21.04;22.0;23.3;4.25;0.56;9.63;10.26;93.21;0.61;6.85
20230723;27.52;21.24;22.05;23.68;4.5;0.59;9.68;10.42;93.18;0.82;35.7
20230724;26.95;20.63;21.35;23.13;4.29;0.56;9.71;10.7;93.07;1.08;6.62
20230725;26.66;20.85;21.78;23.26;4.72;0.61;9.83;10.62;93.06;1.3;29.37
20230726;26.85;20.98;21.74;23.49;4.57;0.59;9.75;10.79;93.03;1.28;8.53
20230727;25.61;21.94;22.78;23.57;3.3;0.43;9.77;10.75;92.92;1.42;25.95
20230728;25.5;21.47;22.44;23.39;4.88;0.64;9.73;10.7;92.84;1.39;23.23
20230729;26.12;21.48;22.03;23.29;3.88;0.51;9.76;10.57;92.91;1.41;21.03
20230730;25.29;21.05;21.54;22.9;2.14;0.28;9.67;10.62;93.0;1.38;19.35
20230731;25.67;21.28;21.59;23.08;3.14;0.41;9.75;10.75;93.1;1.38;40.97
20230801;25.71;20.87;21.12;22.65;4.5;0.62;9.74;10.88;93.07;1.16;5.65
20230802;26.76;20.99;21.26;23.35;4.03;0.55;9.63;10.53;93.14;1.17;4.26
20230803;27.16;21.27;21.69;23.44;4.27;0.59;9.75;10.55;93.18;1.32;16.35
20230804;26.94;20.51;20.92;23.19;5.7;0.78;9.6;10.55;93.37;1.34;10.48
20230805;27.77;19.82;21.2;23.59;6.88;0.93;9.35;10.62;93.39;1.11;0.78
20230806;27.58;20.99;21.72;24.06;6.89;0.93;9.38;10.63;93.18;1.24;0.75
20230807;27.66;21.93;21.66;24.22;6.33;0.86;9.62;10.54;93.07;1.32;0.32
20230808;28.26;21.96;21.42;24.29;6.45;0.89;9.48;10.63;93.15;1.2;0.22
20230809;28.06;21.26;21.04;24.02;6.59;0.89;9.52;10.62;93.28;1.04;0.17
20230810;29.68;21.21;22.15;24.82;7.11;0.96;9.39;10.77;93.2;0.85;0.11
20230811;28.45;22.04;22.12;24.58;6.98;0.94;9.42;10.96;93.11;0.93;0.56
20230812;28.27;21.53;22.21;24.47;6.68;0.91;9.57;10.76;93.07;0.96;3.41
20230813;27.28;21.72;22.42;24.09;5.96;0.81;9.71;10.69;93.08;1.1;10.42
20230814;27.72;21.62;22.26;24.23;6.15;0.83;9.65;10.78;93.11;0.99;3.9
20230815;27.15;22.02;22.31;24.07;6.41;0.86;9.58;10.68;93.16;1.03;3.17
20230816;28.23;21.71;21.97;24.5;6.56;0.89;9.58;10.58;93.18;0.89;0.68
20230817;28.56;21.86;21.95;24.37;6.09;0.84;9.55;10.58;93.14;0.87;0.99
20230818;28.17;21.89;22.36;24.55;6.32;0.86;9.61;10.67;93.03;0.74;1.13
20230819;28.31;21.53;21.94;24.26;6.02;0.81;9.68;10.53;93.05;0.64;9.97
20230820;27.35;21.74;22.12;23.82;5.2;0.72;9.68;10.36;93.05;0.77;18.52
20230821;27.25;20.82;21.43;23.41;5.71;0.79;9.6;10.5;93.16;0.78;5.58
20230822;28.27;20.84;21.16;23.77;6.88;0.93;9.47;10.74;93.16;0.92;2.01
20230823;27.63;21.22;21.08;23.6;7.01;0.95;9.55;10.85;93.1;0.99;2.49
20230824;27.73;21.18;21.09;23.67;7.35;0.98;9.41;10.77;93.12;0.87;1.75
20230825;28.76;21.43;21.74;24.37;6.48;0.87;9.61;10.67;93.1;0.71;0.65
20230826;27.29;20.63;21.75;23.51;6.42;0.86;9.64;10.67;93.1;0.95;8.43
20230827;27.77;20.25;21.27;23.64;6.07;0.82;9.58;10.64;92.98;1.05;2.06
20230828;26.63;21.48;22.35;23.8;5.81;0.79;9.67;10.72;92.88;0.97;14.22
20230829;26.27;21.47;22.18;23.58;5.73;0.79;9.52;10.68;92.9;0.98;23.85
20230830;27.32;21.31;21.85;23.64;4.69;0.65;9.75;10.49;92.98;0.99;17.86
20230831;26.26;21.24;21.94;23.35;4.25;0.59;9.79;10.66;93.02;1.09;21.1
20230901;26.39;21.59;21.93;23.38;4.53;0.54;9.69;10.76;92.99;1.22;28.32
20230902;27.63;21.94;22.29;23.91;4.39;0.53;9.77;10.49;92.87;1.37;18.69
20230903;27.43;21.17;22.21;23.93;4.74;0.57;9.84;10.53;92.82;1.23;8.97
20230904;27.91;21.55;22.37;23.87;4.83;0.59;9.79;10.6;92.85;1.24;15.5
20230905;26.73;21.62;22.53;23.67;4.86;0.59;9.7;10.28;93.0;1.09;14.93
20230906;27.07;21.68;22.51;23.88;5.84;0.71;9.64;10.46;93.11;0.66;5.76
20230907;27.18;21.79;22.58;24.0;5.28;0.65;9.6;10.42;93.15;0.49;2.33
20230908;27.01;21.74;22.33;23.74;5.42;0.66;9.63;10.49;93.19;0.54;6.0
20230909;27.18;21.54;22.06;23.68;5.76;0.71;9.49;10.54;93.09;0.71;3.2
20230910;26.44;21.51;21.76;23.42;4.41;0.54;9.58;10.61;93.15;1.01;6.0
20230911;27.13;21.33;21.97;23.64;5.43;0.67;9.56;10.4;93.17;0.91;11.37
20230912;26.76;20.52;21.17;23.14;5.13;0.63;9.69;10.53;93.21;1.14;18.99
20230913;26.52;20.62;21.36;23.09;5.13;0.63;9.61;10.6;93.18;1.09;4.58
20230914;26.45;20.54;21.23;23.01;4.87;0.6;9.64;10.52;93.14;1.07;10.61
20230915;26.87;20.37;21.16;23.0;4.94;0.61;9.61;10.69;93.16;1.09;7.96
20230916;27.08;20.49;21.47;23.09;5.06;0.62;9.53;10.67;93.2;0.75;3.3
20230917;26.52;21.18;21.83;23.23;6.22;0.79;9.54;10.56;93.18;0.56;2.95
20230918;26.72;20.07;21.92;23.41;5.62;0.7;9.58;10.47;93.24;0.44;6.59
20230919;28.31;21.98;22.03;24.24;5.84;0.73;9.62;10.34;93.31;0.55;1.48
20230920;28.56;20.97;21.7;24.07;6.2;0.79;9.6;10.33;93.24;0.57;1.21
20230921;28.53;20.3;21.72;23.88;4.66;0.59;9.68;10.4;93.24;0.45;8.69
20230922;25.94;21.78;22.17;23.6;5.92;0.75;9.58;10.54;93.21;0.5;8.28
20230923;27.04;21.55;22.09;23.67;5.16;0.65;9.58;10.77;93.18;0.45;8.11
20230924;26.17;20.33;20.95;22.76;3.64;0.45;9.74;10.58;93.05;0.69;3.36
20230925;26.8;20.84;21.6;23.15;4.37;0.56;9.44;10.45;92.83;1.03;8.34
20230926;26.41;20.78;21.49;23.12;4.31;0.54;9.61;10.4;92.98;1.13;11.96
20230927;26.52;20.99;21.77;22.97;4.71;0.59;9.58;10.58;93.1;0.89;21.18
20230928;26.84;20.34;21.01;23.0;4.86;0.62;9.43;10.74;93.26;0.92;12.41
20230929;27.14;21.17;22.02;23.54;5.46;0.69;9.58;10.58;93.3;0.72;38.18
20230930;25.27;20.92;21.33;22.53;5.57;0.69;9.64;10.53;93.29;0.8;12.36
20231001;26.49;20.74;21.82;23.33;3.45;0.43;9.56;10.81;93.19;0.52;45.94
20231002;26.03;21.62;22.47;23.51;1.37;0.17;9.83;10.34;93.09;0.65;14.65
20231003;27.12;20.79;21.31;23.26;4.63;0.59;9.87;10.57;93.21;0.8;0.94
20231004;28.44;20.5;21.58;23.94;6.03;0.77;9.6;10.72;93.26;0.64;0.92
20231005;27.99;21.44;22.08;24.03;6.08;0.72;9.52;10.81;93.21;0.56;2.76
20231006;26.34;21.78;22.49;23.52;4.32;0.55;9.66;10.67;93.27;0.51;8.43
20231007;27.62;21.17;22.23;24.01;4.47;0.57;9.63;10.66;93.31;0.6;4.01
20231008;28.06;21.45;22.29;24.2;4.39;0.56;9.72;10.64;93.35;0.55;2.57
20231009;27.73;20.94;22.12;23.97;5.01;0.64;9.66;10.38;93.36;0.53;3.48
20231010;28.12;21.84;22.63;24.35;4.66;0.6;9.6;10.54;93.33;0.36;8.32
20231011;28.75;21.91;22.56;24.57;5.98;0.76;9.57;10.68;93.33;0.5;0.64
20231012;29.23;21.02;21.98;24.34;5.85;0.75;9.51;10.8;93.35;0.43;4.89
20231013;26.86;22.12;22.32;23.75;5.26;0.68;9.6;10.58;93.32;0.38;9.31
20231014;26.89;21.64;22.37;23.69;4.77;0.61;9.75;10.72;93.21;0.51;3.44
20231015;26.17;21.6;22.4;23.5;4.71;0.61;9.52;10.59;93.16;0.48;8.15
20231016;26.24;21.02;21.15;23.13;3.83;0.49;9.66;10.51;93.24;0.59;4.89
20231017;26.69;20.73;21.53;23.2;5.53;0.7;9.54;10.64;93.26;0.69;1.65
20231018;26.66;21.12;21.49;23.3;5.41;0.69;9.58;10.65;93.35;0.61;0.64
20231019;27.98;20.35;21.93;23.85;5.61;0.73;9.54;10.37;93.38;0.35;4.81
20231020;27.6;21.33;22.2;23.93;5.88;0.76;9.46;10.42;93.4;0.62;6.96
20231021;27.14;19.9;21.59;23.46;3.14;0.42;9.52;10.43;93.49;0.51;3.19
20231022;27.59;21.11;21.89;23.82;5.53;0.72;9.42;10.54;93.49;0.33;2.28
20231023;27.06;19.92;20.86;23.2;4.88;0.64;9.59;10.53;93.46;0.38;4.13
20231024;27.05;20.6;21.67;23.32;5.65;0.73;9.61;10.57;93.35;0.43;2.2
20231025;25.69;20.96;21.47;22.93;4.7;0.63;9.51;10.32;93.45;0.47;4.45
20231026;27.52;20.68;21.52;23.51;5.38;0.71;9.5;10.5;93.43;0.5;1.0
20231027;27.4;21.41;22.02;23.78;5.85;0.75;9.49;10.7;93.38;0.37;1.2
20231028;28.79;20.74;21.51;24.09;5.57;0.73;9.42;10.71;93.34;0.37;2.31
20231029;27.67;20.32;21.43;23.58;5.04;0.67;9.54;10.6;93.32;0.47;0.83
20231030;26.46;20.8;20.87;23.05;5.02;0.68;9.36;10.52;93.3;0.75;0.21
20231031;26.08;20.28;20.69;22.55;4.29;0.57;9.42;10.21;93.38;0.71;4.13
20231101;26.67;20.56;20.74;22.87;5.75;0.75;9.41;10.6;93.38;0.81;1.88
20231102;27.32;20.19;21.12;23.2;4.96;0.66;9.44;10.45;93.36;0.41;0.73
20231103;27.47;20.24;21.16;23.5;4.81;0.65;9.56;10.57;93.22;0.38;0.55
20231104;27.18;20.33;21.26;23.5;4.11;0.56;9.47;10.48;93.27;0.41;0.72
20231105;28.86;20.01;21.79;24.09;5.79;0.76;9.47;10.43;93.33;0.4;2.86
20231106;27.23;20.32;21.19;23.23;4.05;0.54;9.41;10.55;93.4;0.57;1.98
20231107;26.15;18.27;19.79;22.27;2.42;0.32;9.63;10.55;93.34;0.65;0.49
20231108;27.44;19.82;20.64;22.94;5.42;0.71;9.43;10.7;93.35;0.59;0.45
20231109;28.53;20.56;21.38;23.68;5.3;0.69;9.45;10.69;93.38;0.59;0.45
20231110;27.07;20.21;21.07;23.01;2.75;0.36;9.55;10.51;93.49;0.48;0.91
20231111;27.66;20.08;21.02;23.26;5.34;0.7;9.38;10.3;93.51;0.8;0.92
20231112;27.81;19.48;21.06;23.12;4.16;0.56;9.45;10.5;93.5;0.67;0.98
20231113;26.65;20.5;21.29;22.89;3.32;0.44;9.58;10.52;93.44;0.84;5.64
20231114;26.31;21.01;21.56;22.98;3.69;0.5;9.5;10.62;93.49;0.91;10.57
20231115;25.77;20.5;21.03;22.5;1.3;0.17;9.6;10.58;93.55;0.83;9.26
20231116;25.51;20.63;21.75;22.71;1.56;0.2;9.47;10.36;93.58;0.76;23.88
20231117;26.99;18.72;20.17;22.63;3.27;0.43;9.56;10.45;93.6;1.15;3.85
20231118;27.12;17.68;18.23;21.5;5.48;0.72;8.88;10.17;93.51;0.92;0.15
20231119;26.49;17.12;18.56;21.43;4.87;0.65;8.97;10.32;93.46;0.73;0.15
20231120;28.24;17.31;19.51;22.45;5.0;0.67;9.15;10.29;93.4;0.61;0.23
20231121;27.77;18.18;18.96;22.37;6.02;0.78;9.07;10.37;93.29;0.52;0.08
20231122;28.1;16.59;19.4;22.19;4.22;0.56;9.34;10.39;93.23;0.47;0.04
20231123;25.64;18.81;19.86;21.83;3.49;0.47;9.45;10.01;93.26;0.6;0.28
20231124;25.09;19.79;19.68;21.82;1.46;0.19;9.34;10.04;93.35;0.78;0.29
20231125;25.35;19.62;19.81;22.2;3.32;0.44;9.47;10.26;93.33;0.96;0.34
20231126;25.86;18.98;19.52;21.96;4.24;0.56;9.45;10.52;93.41;0.91;0.46
20231127;26.79;19.04;19.19;22.37;4.76;0.63;9.29;10.59;93.29;0.88;0.04
20231128;27.6;18.51;19.32;22.43;3.71;0.49;9.44;10.32;93.26;0.84;0.06
20231129;27.59;19.43;20.17;22.92;4.67;0.61;9.52;10.64;93.3;0.92;0.17
20231130;25.75;20.33;20.81;22.59;4.29;0.57;9.47;10.42;93.4;0.84;1.31
20231201;27.18;20.44;19.91;22.94;4.45;0.58;9.33;10.26;93.34;1.1;0.13
20231202;26.05;20.0;20.07;22.29;2.98;0.39;9.44;10.17;93.41;1.04;9.94
20231203;24.69;19.58;20.53;21.57;1.93;0.25;9.39;10.1;93.43;1.0;20.72
20231204;26.94;18.33;19.85;22.2;4.32;0.56;9.32;10.3;93.38;0.6;0.95
20231205;25.3;19.04;20.41;21.96;4.81;0.62;9.28;10.19;93.34;0.65;0.53
20231206;26.72;19.32;20.76;22.51;4.45;0.58;9.34;10.29;93.4;0.62;0.92
20231207;27.62;18.49;19.69;22.48;5.21;0.67;9.1;10.14;93.4;0.63;0.59
20231208;27.1;18.5;19.85;22.23;4.8;0.62;9.2;10.33;93.4;0.4;0.03
20231209;27.42;17.52;19.17;22.13;5.74;0.72;8.97;10.43;93.34;0.45;0.0
20231210;27.39;18.2;19.2;22.46;5.42;0.7;8.85;10.53;93.29;0.55;0.04
20231211;27.79;16.95;19.14;21.96;5.92;0.7;8.64;10.56;93.35;0.56;0.06
20231212;27.71;16.42;19.07;21.65;5.62;0.72;8.8;10.37;93.33;0.75;0.12
20231213;26.92;18.36;19.5;21.92;5.27;0.68;9.05;10.28;93.41;0.91;0.02
20231214;28.09;18.43;20.06;22.62;5.57;0.72;9.18;10.58;93.48;0.83;0.01
20231215;27.31;18.08;19.34;22.15;5.26;0.69;9.05;10.42;93.42;0.72;0.0
20231216;28.02;17.23;19.2;22.23;5.53;0.72;8.91;10.41;93.39;0.63;0.33
20231217;27.02;18.57;19.57;21.87;4.96;0.64;9.13;10.46;93.44;1.02;1.72
20231218;27.17;19.11;20.17;22.37;3.61;0.47;9.39;10.43;93.45;0.95;2.33
20231219;27.24;18.69;19.66;22.53;4.38;0.57;9.38;10.41;93.45;0.8;0.34
20231220;26.67;19.17;19.77;22.34;3.04;0.4;9.44;10.01;93.38;1.01;3.3
20231221;26.21;18.66;17.96;21.48;5.08;0.65;8.97;10.58;93.41;1.26;0.69
20231222;24.23;18.97;17.28;20.9;3.39;0.44;9.24;10.04;93.49;1.63;0.56
20231223;25.02;18.93;17.85;21.32;3.12;0.4;9.48;10.36;93.6;1.42;0.57
20231224;26.35;19.12;18.52;21.74;3.17;0.41;9.37;9.88;93.69;1.08;0.93
20231225;24.87;17.03;16.58;20.34;5.4;0.69;8.92;10.2;93.64;1.1;0.15
20231226;26.84;17.02;17.52;21.19;5.67;0.73;8.94;10.18;93.65;0.9;0.03
20231227;27.71;18.09;19.24;22.32;4.35;0.56;9.39;10.35;93.67;0.77;0.04
20231228;27.87;19.28;20.11;22.93;4.09;0.53;9.46;10.44;93.56;0.68;0.15
20231229;28.22;18.99;19.95;23.08;5.53;0.71;9.22;10.43;93.45;0.69;0.02
20231230;28.29;18.82;19.71;23.03;5.62;0.71;9.02;10.55;93.37;0.46;0.01
20231231;28.02;17.69;18.9;22.49;5.76;0.72;8.94;10.43;93.41;0.46;0.01
